gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
MIER2	27.2009401728436	2.27646421692179	0.65444310712127	3.47847535125763	0.000504274812420831	0.00814776725414824	Up in AD
CBLC	134.635014167631	1.28019425902927	0.368365691904957	3.4753352094461	0.000510215359795653	0.00822792465128327	Up in AD
TOM1	96.9971058846778	1.79100777506272	0.515379569518824	3.47512373595807	0.000510617762621628	0.00822792465128327	Up in AD
SULT2B1	437.990177614974	1.62877984128644	0.469001981519328	3.47286345360424	0.000514937265300617	0.00828631480432399	Up in AD
LRIG1	53.2344688987803	-1.7634722440884	0.507860944805161	-3.47235254477965	0.000515918343369593	0.00829089828993942	Down in AD
MPZL2	225.200665772445	1.54382602694086	0.444734699085179	3.47134152139807	0.000517864908900425	0.00831096406359335	Up in AD
C9orf16	459.445930246589	1.04471852314354	0.301122894216257	3.46940914560039	0.000521604451842709	0.00833726954703755	Up in AD
KLHL24	82.0028424091456	-1.96952155076354	0.567639615608635	-3.46966895298838	0.000521100211063179	0.00833726954703755	Down in AD
PKD1	55.2044874815756	-1.73162050565363	0.49902679510982	-3.46999504359792	0.000520467969075239	0.00833726954703755	Down in AD
EPS8	7.15193092460266	-4.35666141073933	1.25644121214956	-3.46746140496763	0.000525399184989781	0.00836424264018491	Down in AD
FER	52.76599258343	-1.69039659808215	0.487476617226247	-3.467646525695	0.000525037415629139	0.00836424264018491	Down in AD
PARPBP	22.9078141506339	-2.80577024843014	0.809024255124302	-3.46809163094751	0.000524168525379866	0.00836424264018491	Down in AD
JOSD2	140.527647870928	1.70133738403092	0.491039574963665	3.46476632592558	0.000530692380494141	0.00843722946184811	Up in AD
LRRC8C	25.9717621435596	-2.51149086600367	0.72494488637301	-3.4643886910755	0.000531438020605358	0.00843781859915814	Down in AD
KPNA5	56.3145110410037	-1.92965879807113	0.557080631001739	-3.46387702369266	0.000532449865518865	0.00844262716191564	Down in AD
TGM5	55.2401266388994	2.07880431938702	0.600315308003234	3.46285408963088	0.00053447814714569	0.00846351831942936	Up in AD
TMUB1	75.4883631806456	1.51074697664727	0.436980707818981	3.4572395293778	0.000545739532453432	0.00863036700193289	Up in AD
ADNP2	100.386674885465	-1.88872244576273	0.546738974309823	-3.45452315366206	0.000551266879167006	0.00864886165628552	Down in AD
ATOX1	403.307065312417	1.46798404832709	0.424889054017833	3.45498203459362	0.000550329491389203	0.00864886165628552	Up in AD
C9orf152	7.64646405431853	-4.04815371697943	1.17174751855113	-3.45480033274146	0.000550700488607507	0.00864886165628552	Down in AD
DCN	131.930551887478	-1.31863746736891	0.381572753132955	-3.4557956681709	0.000548671075263295	0.00864886165628552	Down in AD
TERF2IP	263.663701249426	-1.4914785224818	0.43168318322921	-3.4550304029098	0.000550230772637363	0.00864886165628552	Down in AD
TMEM145	4.64781783646262	-5.9981251336769	1.7356366006902	-3.45586462701447	0.000548530731792532	0.00864886165628552	Down in AD
CDKN1A	607.172960795952	-1.57425320762654	0.456034750033237	-3.45204659844849	0.000556351635291303	0.00871715167506426	Down in AD
RP11-83A24.2	71.9908686602984	-1.82906338310441	0.530124970850315	-3.45024943867596	0.000560068801425654	0.00876386240128342	Down in AD
MIR181A2HG	5.9903058132671	-5.334662412447	1.54646743527293	-3.44957953253344	0.000561460314209438	0.0087741068525013	Down in AD
MORN2	44.2505673085592	1.99751125641803	0.579245370530823	3.44847168064115	0.000563768584782024	0.00879863212003191	Up in AD
C2orf54	155.039343822994	1.27315918640435	0.369346143907517	3.44706234897946	0.00056671777823251	0.00883308285758212	Up in AD
EXOSC4	69.5685365613097	2.10593601428864	0.611192520684005	3.44561810398436	0.00056975493281233	0.00886881273193363	Up in AD
PODNL1	24.8227942082952	2.28587217992116	0.663701361710957	3.444127602855	0.000572905249035151	0.00890620849283366	Up in AD
ANKRD11	210.981749577268	-1.52198023355662	0.442006443653442	-3.44334399511592	0.000574567976592727	0.00892041129760911	Down in AD
LAX1	7.27016680333201	-5.61421612817329	1.63075411711355	-3.44271160762759	0.00057591310695023	0.00892204725837554	Down in AD
MEGF9	160.22024994055	-1.64691601459704	0.478394451623273	-3.44259012413037	0.000576171845959925	0.00892204725837554	Down in AD
CMYA5	61.9793622896446	-2.23482922582339	0.649470355153873	-3.44100266946581	0.000579562815024433	0.00896290130040383	Down in AD
SMAGP	81.5099009040011	1.93280426188052	0.56180633513225	3.44033902968633	0.000580985919022577	0.00897253248889073	Up in AD
SPRYD4	22.6444430005831	2.56711384914436	0.746251843756436	3.4400100591004	0.000581692566461508	0.00897253248889073	Up in AD
LCE3E	7.42531864191558	6.09791520876913	1.77317402852387	3.43898292591479	0.00058390405967171	0.00898337150202936	Up in AD
METRNL	268.38586615306	1.32651138309239	0.385694470573276	3.43928027052276	0.000583263051212536	0.00898337150202936	Up in AD
GJC1	5.57331480793715	-6.21687606018862	1.80977836517263	-3.43515879061556	0.000592206710569791	0.00909935162511622	Down in AD
TPGS1	83.9663737159568	1.62448346233573	0.473137528151226	3.43342763082725	0.00059600128371912	0.00914585475067948	Up in AD
HAMP	8.91620898841076	-3.9601352825276	1.15414549836685	-3.43122707503631	0.000600857407450047	0.00919998438285075	Down in AD
SRRM1	393.845077653038	-1.10348108962423	0.321608710399219	-3.43112936292818	0.000601073887290719	0.00919998438285075	Down in AD
GLRX	27.3047098281096	2.0559078976448	0.599782321289492	3.42775674552183	0.000608590520428703	0.00930307563191912	Up in AD
RUNDC3A	5.31104098942121	5.57297942610489	1.62707832402803	3.42514514747409	0.00061447104662495	0.00938092464514091	Up in AD
TGM4	4.39707711106006	-5.91243981420622	1.72641934565245	-3.42468348092553	0.000615516063033199	0.00938484670755356	Down in AD
USP51	9.32660484032917	-4.01666676499616	1.17420901014673	-3.42074258525255	0.000624504119459765	0.00950971234594231	Down in AD
BMP2	202.189809614038	-4.22426556487125	1.23564173965649	-3.41868150718637	0.000629253336442653	0.00953528944045391	Down in AD
CXXC5	25.1289703628174	2.43480679583239	0.712290498054221	3.41827779885257	0.000630187503328622	0.00953528944045391	Up in AD
EPM2AIP1	129.362237015843	-1.29369654196626	0.378407084268926	-3.41879577774199	0.000628989152421299	0.00953528944045391	Down in AD
KLK8	111.273807284205	1.68460562555547	0.492816764241973	3.41832045455404	0.000630088738612888	0.00953528944045391	Up in AD
LTB4R	226.405128556109	1.17341712456451	0.343165558963407	3.41939071073749	0.000627615383108332	0.00953528944045391	Up in AD
FAM76B	44.3008580953517	-1.59509342904798	0.466783165287443	-3.41720427742018	0.000632677874689931	0.00954870485653701	Down in AD
PTP4A1	378.676244278729	-1.82692145478977	0.534616235820735	-3.41725771194567	0.000632553700271945	0.00954870485653701	Down in AD
MALL	105.132517904495	1.9189323374951	0.561768179094786	3.41587937676925	0.000635764020973058	0.00958313666043946	Up in AD
ARL6IP1	298.746503284615	-1.48641448733347	0.435719153648575	-3.4114049724156	0.00064629024428777	0.00972948701514383	Down in AD
MARCH6	199.540078025744	-1.40488351647502	0.411877605685705	-3.41092474337403	0.000647429584194738	0.00973433268761483	Down in AD
MAP7D2	18.4083308681115	-4.10508303852061	1.20407229149654	-3.40933270162575	0.000651220067028342	0.00977897674422887	Down in AD
LMOD3	4.37019922272035	-5.88218492997926	1.72564939265061	-3.40867904861264	0.000652782313697591	0.00979009041752004	Down in AD
STARD10	218.867760736755	1.2398406574639	0.363783872071076	3.40817928624846	0.000653979108250642	0.00979570216484107	Up in AD
SYDE2	4.86614192329639	-6.07187931425223	1.78214464957717	-3.4070631223413	0.000656659387709011	0.00982349244829008	Down in AD
DCP1A	89.943764289301	-1.67970693429604	0.493282797922768	-3.40516016647924	0.000661252581756778	0.00987979390659938	Down in AD
SORBS1	15.1091090010511	-2.95144540647746	0.867049171030799	-3.40401156599758	0.000664039416014719	0.00990899920539257	Down in AD
SLC9A3R1	106.073824996991	1.53184447278996	0.450227059128209	3.40238206863027	0.000668011784100494	0.00995580015653152	Up in AD
WASF1	7.01018751766935	-4.86375561886077	1.42970367679724	-3.40193265065691	0.000669111250245785	0.00995972095990851	Down in AD
ARMCX1	13.1728116287304	-2.91923164113312	0.858805231978562	-3.39917775583136	0.000675887736308472	0.0100105362735837	Down in AD
IGFBP7	29.4311806558779	-2.09343864840384	0.615809907611481	-3.3994884176573	0.000675120391545633	0.0100105362735837	Down in AD
LUC7L3	398.786992547585	-1.65108811264369	0.485730288524079	-3.39918706255816	0.000675864736615858	0.0100105362735837	Down in AD
SP6	10.7002843559753	4.1281310963999	1.21438510277032	3.39935913820302	0.000675439617539361	0.0100105362735837	Up in AD
PYGL	111.681451838417	1.6726877943947	0.492148056384666	3.39874916236043	0.000676947707022465	0.0100137804909609	Up in AD
FAM134B	8.32377976587612	-3.87616772911816	1.14157406108017	-3.39545883291223	0.000685136762718827	0.0101223431395233	Down in AD
PMEPA1	62.5544278043262	-3.04965708958124	0.899412196998034	-3.39072240710108	0.000697086682655256	0.0102861316196515	Down in AD
HRH3	5.20498191875542	5.5640186148653	1.64363275427957	3.38519575031474	0.00071127511452275	0.0104825050293774	Up in AD
ZNF677	27.5795132269192	-1.97827091557631	0.584550286727762	-3.38426130393403	0.000713700449559555	0.0105052471611312	Down in AD
KCTD11	79.8356956042366	1.90213458475376	0.562167335454026	3.38357365288314	0.000715490138124633	0.0105185883515903	Up in AD
RTN4	1104.53626720308	-1.05542347798586	0.311958121242115	-3.38322167662604	0.00071640780810111	0.0105190926989741	Down in AD
TTBK2	27.7866906294476	-2.14536671386059	0.634286582631187	-3.3823302787851	0.000718736747973962	0.0105402921119137	Down in AD
BAZ1A	369.393108538721	-1.44735449628095	0.42838622240292	-3.37862055451362	0.000728504832966925	0.0106704004316976	Down in AD
TNFRSF1A	208.426861730349	1.6346147776776	0.484228593180322	3.37570891248233	0.000736257709788006	0.0107593023543549	Up in AD
USP38	108.355612945324	-2.30141210661616	0.681766027526029	-3.37566263747028	0.000736381543399335	0.0107593023543549	Down in AD
KIAA0895	24.8602137661361	-2.62109131623713	0.777470676937305	-3.37130568906137	0.000748127937905617	0.0109175336820834	Down in AD
MTHFD2L	45.4950623866111	1.87519865582907	0.556399017812704	3.37024077289134	0.000751025310751277	0.0109464007349158	Up in AD
PPM1B	111.401694848581	-1.44542319779529	0.429071748627091	-3.36872143742914	0.0007551770880465	0.0109934581472588	Down in AD
PRKD3	28.6809688516846	-2.14414758177708	0.636905660194142	-3.36650734289833	0.000761265554452563	0.0110685594901357	Down in AD
NR3C1	128.603636220555	-1.3395334861416	0.39802689698511	-3.36543458818491	0.0007642318503144	0.0110846198216125	Down in AD
RBM4B	66.706326973051	-1.94582203227953	0.57814249703483	-3.36564435629493	0.00076365097353062	0.0110846198216125	Down in AD
C6orf48	114.858934808421	-1.34879353929885	0.400870271825563	-3.3646634188074	0.000766370852688721	0.0111021217929651	Down in AD
GKAP1	7.86111685290752	-4.51748586586703	1.34316069314949	-3.36332494608242	0.000770096592626537	0.0111425397630581	Down in AD
CHKA	13.1893421710502	-3.5514390978715	1.0560444122926	-3.36296376983006	0.000771104831168127	0.0111435877785802	Down in AD
KLF9	33.5999348272954	-2.6081521733068	0.776211451943617	-3.3601052480945	0.000779127851260732	0.0112458841852276	Down in AD
SCRG1	9.66256296449408	-4.84497304403567	1.44270964311551	-3.35824541490762	0.00078438938596918	0.01130812204373	Down in AD
UBC	1674.27020500488	-1.02901937681981	0.306527063651767	-3.35702617759336	0.000787856529287047	0.0113443718872432	Down in AD
TGM3	168.959989001236	2.03726398694265	0.607003438924011	3.35626432455465	0.000790030225188926	0.0113619322724031	Up in AD
KALRN	7.08183725847999	5.03677735715858	1.50151390490362	3.35446600974494	0.000795183217698444	0.0114222457857094	Up in AD
PRSS27	16.627545444957	3.15820063707183	0.942470027047191	3.35098257391447	0.000805253695260468	0.0115529650640502	Up in AD
ADAMTS14	7.02129244846913	4.963144123227	1.48191551852955	3.34914106854872	0.000810625111677025	0.0116160334895909	Up in AD
SIN3A	76.7078594532657	-1.67912340929388	0.501444022270977	-3.34857598199962	0.000812280045423634	0.0116257581501258	Down in AD
EFNB2	87.1867380211971	-1.76826562746601	0.528340637768163	-3.3468287333255	0.000817416957068083	0.0116852354438976	Down in AD
TEX101	6.57350974254552	5.91548970202586	1.76774157354217	3.34635434871429	0.000818816841494315	0.0116912121684824	Up in AD
NAP1L1	419.021904283374	-1.13681618050667	0.339835629210781	-3.34519421388147	0.000822249716008126	0.0117261672074548	Down in AD
ARL5B	198.266506374718	-2.1477275546646	0.643204370336206	-3.33910597271279	0.000840484942478031	0.0119718836064933	Down in AD
PPM1K	10.2089816225379	-3.52342420479108	1.05581940469371	-3.33714666459764	0.000846432694267	0.012013492876438	Down in AD
PXDC1	86.9025217754955	-2.23374772367062	0.669257680489664	-3.33764974058467	0.000844901823657666	0.012013492876438	Down in AD
TULP3	46.2395622435587	-1.77402826979116	0.531561930658602	-3.33738773879678	0.000845698779772387	0.012013492876438	Down in AD
NADSYN1	47.5631401715904	1.58570587695081	0.475242085259913	3.33662763911907	0.00084801479541266	0.0120216192663976	Up in AD
SMC4	95.0528299236363	-1.92323747296222	0.576463923189515	-3.3362668427213	0.000849116195757274	0.0120229199275596	Down in AD
MRPL12	140.368296492481	2.06762030844535	0.620161890234493	3.33400091331563	0.000856063766800235	0.0121068970725145	Up in AD
KLK13	17.8203531001433	3.13739178401697	0.941320772676815	3.33296775667155	0.000859248996127952	0.0121108597852316	Up in AD
SNHG15	146.562783158439	-1.70862524600691	0.512577204680076	-3.33340076461916	0.000857912694056146	0.0121108597852316	Down in AD
ZBTB44	114.333318288558	-1.38709148041338	0.416178992775289	-3.33292046089006	0.000859395072096131	0.0121108597852316	Down in AD
EIF1B	248.720252302082	-1.54809915238066	0.46461177651969	-3.33202736266641	0.0008621577884021	0.0121354313762319	Down in AD
LINC01137	34.6365365704296	2.23835251490197	0.671976051815716	3.33100042606254	0.000865344699550108	0.0121659087157529	Up in AD
CLPP	98.857873419095	1.85217654490373	0.556371633081914	3.32902764047109	0.000871497549502094	0.0122235486683992	Up in AD
SLC2A9	7.41014266772362	-4.38264714046077	1.31643576346176	-3.32917660101848	0.000871031549816816	0.0122235486683992	Down in AD
ZNF131	113.105601297196	-1.5287465817572	0.459292465785423	-3.3284817314452	0.000873207316727061	0.0122331208559834	Down in AD
CCNE1	46.4624740295691	-2.60760166205053	0.783708811155348	-3.32725831958733	0.000877050298857233	0.0122725205156192	Down in AD
CARD14	43.334953783075	1.6770395537672	0.504312254735844	3.32539917088793	0.000882920286974729	0.0123314661184454	Up in AD
DYNLT3	89.7242862458539	1.49905687359375	0.450807756766196	3.32526858975768	0.000883333943486223	0.0123314661184454	Up in AD
ADAM9	30.1464837883833	1.98870865424499	0.598404345934004	3.32335262562468	0.000889424052092658	0.0123874404822449	Up in AD
ALOXE3	41.9477254594261	1.90518468178565	0.573230353711169	3.32359350730684	0.000888656249079916	0.0123874404822449	Up in AD
KLF10	461.997005753542	-0.982921494579871	0.295818656111295	-3.32271638138356	0.000891455019383559	0.0124012223958171	Down in AD
ARFRP1	73.5159311546618	1.54943223189105	0.466450389995391	3.32175139119588	0.000894543588678312	0.0124296675075628	Up in AD
ZBED6CL	13.9458667593294	3.41639442220497	1.02897998003903	3.32017579396966	0.000899607806834421	0.0124854659251565	Up in AD
BNC1	15.1825219386582	-3.49571093516416	1.05312091464634	-3.31938231075592	0.000902168235820219	0.012491882967613	Down in AD
PRKRIR	48.5837266929962	-1.91452117318674	0.576743780576278	-3.31953501305859	0.000901674968467896	0.012491882967613	Down in AD
CYP26B1	15.6567002238489	-3.32187893828434	1.00111059162099	-3.31819378007535	0.000906016050196336	0.0125305913190917	Down in AD
MRPS15	166.611082848061	1.42683576834683	0.430146485677024	3.31709270180617	0.000909594308015044	0.0125654861019062	Up in AD
CLN5	30.6104223537819	2.00642077246511	0.605007009023147	3.31635955045332	0.000911984144478163	0.0125839017293696	Up in AD
THUMPD1	142.65279357364	-1.5160480079259	0.457243184773907	-3.31562734756898	0.000914376695652653	0.0126023121433238	Down in AD
CAPNS1	45.6211322623265	1.80723374017632	0.54530558116082	3.3141669599808	0.00091916604763022	0.012653675485758	Up in AD
IFI30	23.1759467927188	-2.63491901844813	0.795256984536608	-3.31329252013232	0.000922044895239674	0.0126786496680301	Down in AD
RRAD	41.9540714517516	-2.83185637673893	0.855205340822702	-3.31131745975148	0.000928578000346359	0.0127537564338229	Down in AD
C2CD4B	11.0783229675958	4.16974488082228	1.2595843873348	3.31041327818075	0.000931583141181399	0.0127802903746407	Up in AD
CD3EAP	38.7243340991602	-2.61176742282273	0.789375494907176	-3.30865024272111	0.000937468701780214	0.0128462339479848	Down in AD
